id,match,date,team_a,team_b,pucking_team,half,minute,score_puck_goals,score_puck_points,score_opp_goals,score_opp_points,score_diff,type,delivery,target_zone,retained,next_action,notes
"1","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","14","0","4","0","5","-1","long","C","AR","yes","shot",""
"2","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","CORK","1","15","0","5","0","4","1","short","C","DR","yes","pass",""
"3","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","15","0","4","0","6","-2","long","C","AL","yes","pass",""
"5","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","CORK","1","17","0","6","0","5","1","long","B","AL","no","turnover",""
"6","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","17","0","5","0","7","-2","long","T","AL","no","turnover",""
"7","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","CORK","1","19","0","7","0","6","1","short","C","DC","yes","pass",""
"8","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","20","0","6","0","8","-2","long","P","AL","yes","pass",""
"9","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","CORK","1","21","0","8","0","6","2","short","C","DC","yes","pass",""
"10","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","21","0","6","0","9","-3","long","C","AR","yes","carry",""
"11","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","CORK","1","22","0","9","0","7","2","short","C","DL","yes","pass",""
"12","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","23","0","7","0","10","-3","short","C","DC","yes","carry",""
"13","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","23","0","7","0","11","-4","long","T","AC","no","turnover",""
"14","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","CORK","1","24","0","11","0","8","3","long","P","AR","yes","carry",""
"15","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","25","0","8","0","12","-4","short","C","DC","yes","carry",""
"16","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","26","0","8","0","13","-5","medium","C","MR","yes","carry",""
"17","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","CORK","1","28","0","13","0","9","4","short","C","DL","yes","pass",""
"18","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","CORK","1","28","0","13","0","10","3","long","B","AC","yes","carry",""
"19","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","29","0","10","0","14","-4","short","C","DR","yes","carry",""
"20","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","CORK","1","29","0","14","0","11","3","long","T","AC","no","turnover",""
"21","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","30","0","11","0","15","-4","short","C","AL","yes","pass",""
"22","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","CORK","1","30","0","15","0","11","4","short","C","DL","yes","pass",""
"23","2025_AIF_COR_TIP","2025-07-20","CORK","tipperary","tipperary","1","31","0","11","0","16","-5","short","C","DL","yes","pass",""
"24","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","1","33","0","16","0","12","4","long","T","AL","no","turnover",""
"25","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","TIPPERARY","1","35","0","12","0","16","-4","short","C","DC","yes","pass",""
"26","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","1","36","0","16","0","12","4","medium","C","MC","yes","carry",""
"27","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","1","37","0","16","0","13","3","short","C","DC","yes","pass",""
"28","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","TIPPERARY","1","37","0","13","0","16","-3","short","C","DC","yes","pass",""
"29","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","TIPPERARY","2","37","0","13","1","16","-6","long","P","AL","yes","carry",""
"30","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","37","1","16","0","14","5","long","T","AR","no","turnover",""
"31","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","38","1","16","0","15","4","short","C","DL","yes","pass",""
"32","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","40","1","16","0","16","3","short","C","DR","yes","carry",""
"33","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","41","1","16","0","16","3","short","C","DL","yes","pass",""
"34","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","42","1","16","0","17","2","long","T","AC","no","turnover",""
"35","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","43","1","16","0","17","2","medium","T","MC","no","turnover",""
"36","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","44","1","16","0","18","1","long","B","AL","no","turnover",""
"37","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","45","1","16","0","18","1","short","C","DL","yes","pass",""
"38","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","46","1","16","1","18","-2","long","B","AC","yes","shot",""
"39","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","TIPPERARY","2","48","1","18","1","17","1","long","P","AL","yes","carry",""
"40","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","49","1","17","1","18","-1","short","C","DC","yes","pass",""
"41","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","TIPPERARY","2","49","1","18","1","17","1","long","T","AC","no","turnover",""
"42","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","50","1","17","1","19","-2","short","C","DL","yes","pass",""
"43","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","TIPPERARY","2","50","1","19","1","17","2","long","B","AR","no","turnover",""
"44","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","53","1","17","1","20","-3","long","P","AC","yes","carry",""
"45","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","55","1","17","2","20","-6","long","T","AC","no","turnover",""
"46","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","56","1","17","2","21","-7","long","P","AL","yes","carry",""
"47","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","TIPPERARY","2","58","2","21","1","17","7","short","C","DC","yes","pass",""
"48","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","60","1","17","2","22","-8","long","B","AL","yes","turnover",""
"49","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","61","1","17","3","22","-11","long","B","AC","no","turnover",""
"50","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","61","1","17","3","23","-12","long","P","AL","yes","carry",""
"51","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","TIPPERARY","2","6263","3","23","1","17","12","short","C","DC","yes","pass",""
"52","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","65","1","17","3","23","-12","short","C","DL","yes","pass",""
"53","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","TIPPERARY","2","66","3","23","1","18","11","medium","X","ML","no","turnover",""
"54","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","68","1","18","3","24","-12","long","T","AL","no","foul-won",""
"55","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","69","1","18","3","25","-13","long","B","AL","no","foul-won",""
"56","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","73","1","18","3","25","-13","long","T","AL","no","turnover",""
"57","2025_AIF_COR_TIP","2025-07-20","CORK","TIPPERARY","CORK","2","74","1","18","3","26","-14","long","B","AL","no","turnover",""